id,(Intercept),Study_GroupTerrestrial_Soil
fd35b08221e7ab1efda2b417488a73f0,0.03305451103496195,0.11689777397329684
dd2a73489ea77ffdebd12d51f2912391,0.033054511034961945,0.35867762717542184
0fb1d8a22e0c1d1f96f510200d8d2a5f,0.03305451103496196,0.2164387608984671
afa3bc8990b4e05294fc19ce3a41be1c,0.033054511034961966,0.19970417352300646
8162290226c1f97463e28b4038a855f2,0.03305451103496195,0.33655146750175263
fb6a491e91a35140a1631367d21f1fc3,0.033054511034961966,0.50355566324617
f151910e610ab88b21756e1ec135ea99,0.27064469314607215,0.29458400236656623
6a6c0e6b0af8aeb0922a57aa071b43b8,0.033054511034961945,0.22597794891431283
473683f31da643259059ecc503c404e5,0.03305451103496198,0.30685344838390566
d048a321c32cce1c13561ef2ee1c3b65,0.03305451103496195,0.25938426758639155
3df7a903f6a01b61e94282d57e7bdf6b,0.033054511034961966,0.25416901718276347
4925e89fad451929d84c23a221e71c23,0.03305451103496196,0.1338821775647152
05d01e6520b6f24f601568873ac33b3d,0.033054511034961945,0.3408184342624602
eea34c4cfa9fa47523c1d80841284e85,0.033054511034961966,0.30322553870759433
2e99664c9422a3f604f6afc174b52445,0.033054511034961966,0.2790004334154697
52e7a5118c765d532b9b5d5444979b87,0.033054511034961966,0.3826318459476885
001e35ded0fe9a4fd41823f3db958a01,0.033054511034961945,0.24963084983543973
488883b99ae62e50b40014704365dae7,0.03305451103496195,0.23802980393871184
e8101687470e6b18848eef54194e1515,0.03305451103496195,0.2731436161851256
a3dedf20a56f67a115216cce14b60fb2,0.033054511034961924,0.3107652568303652
ec19ebc1bafdfce8ba1aef57c87f46c0,0.03305451103496195,0.21038325891489015
b69fc8af90c604953142ca12a97f33d1,0.033054511034961945,0.30684591580091974
c437f9644da990787db25d3a34809b63,0.30698791023879635,0.3282876201670676
37a470c886bc6537e64301ed1331d1ff,0.03305451103496195,0.20496693574510932
c969ade13c832ba5e691ed356161b51f,0.22068368478322742,0.2494643727101656
804974df47ee2f218543dbb0f5256475,0.03305451103496193,0.25960840890528425
1ce0224b1dce165d6d8b4695c842f672,0.10869130383840918,0.15920108056249782
0cf6e4511c69e52d26f53599b272bb43,0.03305451103496196,0.1639731097055248
f7fd8048caab299347881299ad9082b6,0.03305451103496195,0.3036561459049784
761b0a0f53e67b7e42c935e2b604f85c,0.033054511034961945,0.21549582062598513
fb631c9e26c4c16f9f9594b39cfc220b,0.03305451103496195,0.1869343921712207
335734a0b022a3abc48e4bc738e7b498,0.033054511034961945,0.2256481542054173
97ac7480fa2f735798c081989d9f7fc6,0.03305451103496196,0.2719179506594129
135c08dc578aa4e16fed4d03923efdbb,0.03305451103496195,0.25919514969292096
637f78cfb3948f1116bf91778e898d60,0.033054511034961945,0.308097367775508
10ff6358bfa0027b6bc2a3a8f1bb6195,0.033054511034961945,0.2763286172884317
0a5a582ac168d9d1394339182d95fead,0.3210963896138733,0.34151731426860027
8663820168eb9275876993b013910f53,0.033054511034961966,0.3285350115412611
115206eae50236c131f7367ef9208c89,0.31195763954400846,0.3329395641735044
09e59077927d146fdcc63eacab1fa8bd,0.2443422312883639,0.2706183853938048
77fce7835635befc102b0f6ff26bdad9,0.03305451103496196,0.30387598603233196
397013f70bf35e6400650c888f19a54e,0.03305451103496195,0.21171105175128943
2ae57ad5c0948ab76a8bfd9a0ac2afb5,0.03305451103496196,0.16193928624856638
96a5c48d5c337389067f9499761ed33d,0.03305451103496196,0.25793092611777835
7217f2bdedb0cfc7b2988ad417f88279,0.03305451103496194,0.26174631259233133
87a90c077e93c795226282df826c5c08,0.13152777017164263,0.17558684133071586
63e6a46795403376f5803842eb027526,0.03305451103496196,0.27005220732577717
0c0893d8f149729b15a91618bb4efef8,0.03305451103496195,0.2891071625537189
b3041f6d222a70002ae06739173480ca,0.033054511034961945,0.17180088702812757
4d4a5b2babf1bdff929aa84a42a6dd98,0.03305451103496194,0.28397745258561125
d8f130fa63e021f30b2ddddc155f5beb,0.033054511034961945,0.1862263515816815
c4cca7793f5269faf9a5ba4636142226,0.24026722927708158,0.2669447995122947
cb2121259311ee7f0cfadd8944635f5d,0.03305451103496196,0.356983517421276
0ed108b7e8d0ecab0a9d4ab2ace583d2,0.03305451103496195,0.2750160192659879
532551e80954611d1596c37d220b332d,0.03305451103496195,0.2591623701971745
a78539d2401df72e4068e78ba0c12238,0.033054511034961945,0.2015966772501608
b61554314c528b5c82d3c2fc1d0fd204,0.033054511034961945,0.16914659658554096
8db8a7c3979e8f88ca6e34ee33aba687,0.03305451103496194,0.23604450104483685
df8fa858cc8b8ddfbc28e03d5cc21ff8,0.03305451103496196,0.29019465792953736
e9e6699baa7039a5f48282a05d5af6fe,0.03305451103496195,0.21118411247591537
6bf0e90502aa1ade6ccf49af806e7169,0.03305451103496196,0.2624215870433188
2292351941c64536fb2c9f3481c321ef,0.03305451103496195,0.2783522548203903
5b35e69e3ad55143e57a862348959fc7,0.03305451103496195,0.4895529731763567
bc5fe129243b23b6b28ae94eac20fb26,0.03305451103496196,0.29546836314898
a447727747be5c961d2e2e13dfa176be,0.11646912766771811,0.16460936249755892
79b24d897314c9da6b70b0e6faf27404,0.03305451103496196,0.26162467437132136
fc27b1f21636edef56c8520d9fba91ad,0.13454074053037884,0.177854984143364
1151935042e601ca11b575a5bbabdfc3,0.033054511034961966,0.19191277019525288
d8c72500d5786ee8d7d1014fd49e5811,0.033054511034961966,0.3077360416224416
e54c4713738e375b2ddffab1f0eea0ee,0.30191690001992433,0.32355061279468245
598e91b3a74404eab2359b2e1a880b62,0.033054511034961945,0.2832086134052947
6534f1895d7c8ac6ea6f3ae3d94a7e7d,0.24082599768756976,0.26744783731484334
5617501c36ce9cb244be71a7fa053efa,0.15793462873523859,0.19614925815794254
a67f1ee94822fd98f0025c50622b3167,0.12799836864747963,0.17295885897689553
f8d2d9b0b2f76415b953846e44259abf,0.033054511034961966,0.3305859422394228
06e916fdd73039e8f25ec3c9d6323dc1,0.18459926268408483,0.21819274118467208
f2ce9ee5f37728b4075a8b14ac960d84,0.2577971751407729,0.2828260384631088
1d14c0c72e2691ddf92c5ecb317c183a,0.033054511034961945,0.19030430505264576
b1759485b41ccd66d77f1106db994ca3,0.033054511034961966,0.21713897735785265
550f3cb8beb452709a40f182af151af3,0.03305451103496195,0.17569703494646693
031d028363f09c84262aeb27d99b0d11,0.03305451103496194,0.2690183569791228
4d73baf8ed94be9078ed3a9ac6b59cd6,0.32435867424450776,0.3445863231177759
61036c9ece052b05afc4e682be23b9b7,0.033054511034961945,0.15704736246877618
12a008bde3e632e72730736d3b3991af,0.03305451103496195,0.27556151461341255
daaea6d751bb4ea1797a9763c451ae5b,0.03305451103496194,0.38327187471201624
9f552e9fc38d3e780f660e32bedb1e34,0.03305451103496196,0.3371139385600488
abd65b88a2a062598c79b582ff5e4a81,0.10353586306343777,0.15572687456718728
727e7762328f26995b073d19b4f14eed,0.14077426449161703,0.182615930480693
a3e1468f44e1d017350ba440b99cf570,0.03305451103496196,0.322997161625578
9a1b2cb3b81b2d6a89562615d7a1b98b,0.033054511034961945,0.22735490704137953
4df3b6a214b5c437bdc81ff55a2aeed1,0.033054511034961966,0.24740298409894113
babceeeb659e638dbe7a075609a721d3,0.03305451103496196,0.23427540806573907
2f6e257bc637e45e4d5f4ea1f21c478c,0.03305451103496195,0.26077393865035403
5067b7b1ab5537bcab9cae08f04cb110,0.033054511034961945,0.13402359958132046
62ac724cdb3391440fef64bf1aad1adf,0.03305451103496196,0.21737686582071183
709a8d03c8621490b2a62b922f318c11,0.033054511034961945,0.18022347554856358
8a186696cf2a6995297fb06c8b0a9453,0.03305451103496194,0.24915070035367676
a4189c99dec92b677c887b38a28b2ad7,0.03305451103496194,0.09837922269557962
a2c50411065312960f884654cb7ac2b2,0.033054511034961966,0.26548143166961363
dceadc97d96127d9c14fde67fcc80f37,0.03305451103496196,0.36372123751297947
2c7db4e1fde2d1074dcd03c27c5cae10,0.31255603689969624,0.33350031592881263
ef2367c330c5953795ce03c9e55a594d,0.03305451103496195,0.18493280592444583
0c036653153f848240b7ac6031156596,0.033054511034961945,0.20031756743231782
eae2677e55d34035cf595eef3fa114d6,0.033054511034961945,0.2737239192535023
def6d36118f19add209440ea4ac01ef2,0.29954881479465334,0.32134199378085504
b49c0c909b345c10722c40b2abe8e56d,0.3047203910491044,0.32616821004397817
01a03fd3e6e665d98531aef0ac1cdb7c,0.03305451103496194,0.33833058975682173
a490e734842706de72477711b3279702,0.10474228969462232,0.15653156797478815
a2bb8242c4c86e804fb60d8a51f9cbd0,0.03305451103496195,0.2609290376272618
fbf8a15f7b78c1542c9a1c6077111f01,0.14194387514811005,0.1835190677129649
8fbb48ce3a6fc69993b3b248ec01bcf4,0.03305451103496195,0.18075229870128823
2c276682390d9660051c0d7ca20c26fa,0.03305451103496195,0.13668641782061186
86d632acdacfe0c89018ab6e91501ba0,0.20965771398789834,0.23976559710851955
b5583990f80781c6c68816df06921caf,0.22383608589260123,0.2522573643521503
bcf900de7ff7ea4cbdeff8a2a23738f7,0.033054511034961945,0.358830570735412
176c28131f7ad9b916d6404b6ba8de1a,0.03305451103496192,0.45632450259010304
16fe3ab81f71652716928a630ad5647b,0.03305451103496196,0.24837757222233758
31223b3f410431f8c0202c67ccc2a4e9,0.03305451103496196,0.3023299131519567
f8ddb4c383d14855319f1f5446e4608d,0.03305451103496195,0.15749960899057386
e5f858ab6ebf30a10501440820d17c7f,0.033054511034961966,0.329225008501085
854e02251a55b2ec852a983775ee4316,0.11271586734381277,0.16197546503480562
e4f596729772195562430c0b14336329,0.03305451103496195,0.2484295476957697
6576752464248a3dafd6e2191a462bca,0.033054511034961966,0.33845125442430607
67c6765b8dc7a814b8155691c041e4c0,0.03305451103496195,0.21913008187281977
ed5984932267d6f3d02a7cd18cbe6ee4,0.03305451103496196,0.27061036375053127
095301cfc41502573b3362ab19621710,0.21037564226888986,0.2403936259184537
d85334c42105a45b58a7de2efa4d5931,0.15954485841877714,0.19744808525291194
e21402de453e2093842b3e3ae338e0a8,0.2442657833180308,0.27054936226527077
f27af9cda4b1005eb3236d8a329b75ef,0.03305451103496195,0.2779026618094575
854e213f3cee98a84197a39817f50501,0.03305451103496194,0.22305719515720268
10a5a30447be0d14422f29aa94e043c6,0.033054511034961945,0.17471433079585624
61e7f728ac1374f0b6e318d2e13ca951,0.23608990560705445,0.26319123855425247
d8e158ff0c7ab38a6754f6e9c792d2c5,0.3332964345251594,0.3530123195999786
a17b3edc15977d3bb7272e9e8f88fc6b,0.10471579266626962,0.15651383886384843
be16a993742c300d5903836e2cca2dc6,0.19407274580161804,0.2262640386476671
e2b44b5ee4bfa7d93620faa036a70a40,0.03305451103496196,0.2684968480210973
16b182871a588b82bddaf30ff1c8f697,0.033054511034961945,0.22798476258340547
be73a080124deb0ff06b67603b383827,0.03305451103496194,0.2948988592044987
3835e20e459e9364950190ac47a80e54,0.03305451103496196,0.2254469940156307
dc2c943c02ca756cf0bdc59a63294faf,0.03305451103496196,0.30768378962753995
b0c292093dd9eb8a4f4ce74e9d54fbb1,0.3195846101209551,0.3400963209861825
a61168d194f0f21e13bc1e05ec24087d,0.03305451103496195,0.3584244043082474
08174cbce959e8ee87888f86a7576035,0.03305451103496195,0.22627342252930607
4b21d7265db3bfdd83fb86a14f57e6fa,0.03305451103496196,0.19851392205019508
680ca4953e73cba00a7bf5f7d17d2da0,0.033054511034961945,0.2923505050197811
72884c6444c258dcc59ab0c46c35aa79,0.03305451103496196,0.2633318105771946
5ce9b21752461886c8e8502d5a07360c,0.03305451103496193,0.35827609881166905
32a41ce5a7b85ec0aaf775c202e79ece,0.03305451103496193,0.2444647025005836
f3556c144f1ef519db5d86087ec3b2dd,0.03305451103496196,0.19706727352615386
9396dd81bd969938943ba17bc92f34b2,0.03305451103496193,0.5214067794525639
b8699fe028e1dca19fd066b31ee4babf,0.033054511034961945,0.23913998085293212
5883c0c74b1d2c098b1e3b3c159a8593,0.03305451103496196,0.28394610499083145
734d38972836bd97c0b6dc9cde8d4b46,0.03305451103496195,0.3555011594574043
3bd462e724cead4885ab0721df2e0a38,0.19635928902814487,0.22822829559415297
6f701c395658c03590b7724c10f660ee,0.03305451103496192,0.3824429936997105
a073524c5cd87e37557b4a3304fe9ac3,0.033054511034961966,0.3078143158782081
74b1020a6119159c3f430ca504bd7a6c,0.03305451103496195,0.29045831720680876
25dcca1d6c34f5af944003b39e4cc490,0.033054511034961966,0.35897947194860397
9b6506ea83aa75ef436a827bea939f01,0.03305451103496195,0.31333391464267757
7c08906db5f1f53e6ab2395cefacf9f1,0.03305451103496196,0.15044708367103138
b5151ef17f523268a092e7e10c97b378,0.03305451103496196,0.22359637443662647
02e6b56910e11882ba64ffa45be227e5,0.03305451103496195,0.3787007318104677
c0ebdb777fd427499ad42f808003931b,0.03305451103496195,0.34476095383676547
c15112d80ae6f827f5bcf5573613a54e,0.03305451103496196,0.24326461349484502
cff254c09d13433cae44884f2aaa646d,0.03305451103496196,0.29602545699005817
f6ed21ac54d1ffc559d910d214442e5f,0.033054511034961945,0.20725934542521018
9e8741cb154068ac393f76a42a8d99d9,0.03305451103496195,0.15527592131642864
986b21a48f4a80c900d28150e74f7f0f,0.168913243724215,0.20509234122124015
1442a26a9b0b1123203e9b89fa383c6e,0.08419223062947273,0.14359497282474712
7a855c1788f09e0e99c935b5af802491,0.03305451103496195,0.31927895813751916
fbc5489cb1872cf1bca05749eeeb6cca,0.2779319578561744,0.30129281060114904
c9d2995902ea943ebaf4726afee1586a,0.03305451103496194,0.3121996469342918
757fda1db4e03d58fbcb22ba1591d51c,0.1944497185407884,0.22658746117728
ac98db89a8291f6f0fba36fec057a2a8,0.03305451103496195,0.22966863743813767
f1e3a243b3259d0bfc52975e6ce10ff8,0.03305451103496195,0.29465703180286457
76dc34e38754d23fcc76abb105d7fec5,0.03305451103496193,0.2283865149520956
3e5c51116e978ddc69c41b184d4d7a00,0.03305451103496193,0.24081391035262428
599a2098db5ea70a071ea3314ddc4d79,0.2478128850795426,0.2737561150616003
4da3f5984708a7270f5601629d5169cb,0.1335223387860389,0.1770858534075133
233be170592ef47b54a02740e1fedec8,0.033054511034961945,0.1363056005771582
866e0f6ae81531d11d12893e0fa46c12,0.1382159619095468,0.18065114627024884
22667e73f404d3a2fc0fa55aad6732f7,0.03305451103496194,0.2360262646943069
bcea009116f5a6cc30e9063df4064e11,0.03305451103496196,0.32959557915167503
9f99138e33e409e5bc5ab3939fc748b3,0.1426522887876975,0.18406754200168532
544e5e42facf6bcb207f5a0231755625,0.033054511034961945,0.24484291493760277
abb5b20ccb654c25c3fe8da00ca0e28c,0.03305451103496195,0.20418105732084035
a09663ac9f0f8908f6e779e309fb59ee,0.03305451103496195,0.23303930927030475
27500e8b194f7f447ed3af5faf85ff88,0.03305451103496196,0.18562824689355717
9665fb3150bdea94c19b6e18c1fda1f4,0.03305451103496195,0.37166782800635906
8cebb477435e10627a3c5b9172092518,0.03305451103496195,0.20469674581541986
18a544dc963abee1543af62e5bd70cf8,0.03305451103496195,0.22595434120510852
8f97db3237ea6feb043ce163e157fee5,0.13877504444113054,0.1810792574587473
0f9f5279b98402f017ba0e175506491d,0.11228284197554002,0.16167442940761423
ba5152ad6beedba07fe1c02383a3f8b6,0.03305451103496193,0.23303680104417215
fad76b0f1b440b3d27b809b9d6c06c82,0.033054511034961966,0.36162950493957613
107f51defb7d900877566daa7f6a7ac2,0.03305451103496195,0.10635531306170269
380858dfcecb67002f62d3bc72c61f52,0.26231534051018013,0.28695038314862953
1f0c607a12e19df8ac9633d7e8650941,0.033054511034961966,0.32822535407850967
d499874b74f3ac186a628c8175969775,0.03305451103496196,0.12942467760123763
18a4edb5cd39c9419f95097923d76640,0.03305451103496195,0.2559545996363434
165c17b41463d1a79766de67e7ee165c,0.033054511034961966,0.3019616419266282
92147ff184e8ec87c5595e360269db48,0.033054511034961945,0.3616095406767303
0c311e7c1092ebd3d9d2d1946b5cb6a5,0.3246106777032923,0.34482354415144606
b554471aec709376a512910e8c8d3a1b,0.033054511034961966,0.2588316274521912
77f1a2de76161255c085b51b3054de99,0.18526762647602957,0.21875849227455182
8636baf8d68eca81b785148a90b3ed67,0.03305451103496196,0.2692812109240668
32982c63146edb875b2dc33d543fc0ef,0.033054511034961966,0.3075646783203679
156c520d3c06a1873c6d548f9aba2598,0.03305451103496194,0.26027092758747444
8404b4ab0deeff4f76530bcec1d641bd,0.03305451103496194,0.12887576186147115
3e04981dbda239a17de479c8a6edbe12,0.033054511034961966,0.6875986195956049
c16920a0d002225bda2fa34e42b3e644,0.03305451103496196,0.19935490100654796
754f30148e20d5a69ade0a5e7167a657,0.24281720684376357,0.2692422337999383
84c5d923eb7dedf0096b87ff09d58c8b,0.03305451103496195,0.2539167701719541
a41ec8a4c3cfa7b509cf848b9a98cffa,0.10822759080297524,0.15888485117590598
f193c85f08779f7e14222f341993ff26,0.20151965460232987,0.23268295105833578
5e43daea8be173998427a603363dd628,0.10874201521856938,0.15923570703824289
fafd94e3aec448945298db182049092d,0.03305451103496196,0.1689480368286178
6f2cd3e6ada74f7ac80bbe533fbfe8b1,0.03305451103496194,0.15798163642676558
a6923fc45b5b47a4cb87d033a9c42b2e,0.03305451103496195,0.28203333153325
5759838b0020b013f1b3cb260f7cba22,0.033054511034961945,0.2504346080926929
f6a2e271346af131ec2f35b9375acb0d,0.03305451103496196,0.32617772252274346
ce8cc6c6a73ef6d2e459eab33c97d318,0.1808497781769194,0.21502982767238246
c55042b9ea34d370390eb8ec620af922,0.1280545777262097,0.17300046068959304
aeabc229476a1821227f165bc6ce6114,0.03305451103496196,0.33483652984093876
2fe823273e099cfc85a1ff3154ecd35b,0.033054511034961966,0.26392702475933516
f1bed34876cd4cfbf48ce9f1c9d93f0d,0.03305451103496194,0.34465010686602837
931be186b9b7d1ff990b2e374e06eaac,0.033054511034961945,0.2501263406592212
54bfd3c674c32534ef357a80a993b917,0.03305451103496194,0.17156440365128048
72872fb6500a5990b85056558026f84e,0.03305451103496197,0.27098471426096377
3b53c2f9b3db261d6a6f8ce336a5df8e,0.03305451103496192,0.3170042740432345
9cf4a3128e46a29b5e162d7b248f127b,0.033054511034961945,0.25566408778923677
05dad4e24c08bf6ab0e7019f7232d2bf,0.03305451103496193,0.20594538777441823
4c800ca7d699c22343838461869a8c02,0.033054511034961945,0.15469366365089446
0217c9ac7df3c193e9ab984d0d877add,0.26850546033160977,0.29261983314543666
3760e910db9f67836ab142d6a6d79599,0.033054511034961924,0.348310945098812
4c45bcd37a9a7eccf07fec9f61ead519,0.15789978356126452,0.19612120275703931
faea8de23066dd9770714b357afd9d1c,0.033054511034961945,0.19433096147473838
40aee2c5a3d59ed714327cb965af79aa,0.03305451103496197,0.29432190828839755
d6a9f33e97ad8fb5929a79381d309a32,0.13803525025419722,0.18051292151785808
1c1c6dfb2a358033e29bf39d0b75a592,0.03305451103496195,0.47668032991415005
844447976ea308a48b1c3ec6b90377c3,0.03305451103496195,0.22860685907550019
04ef8873140690361651b0d638909321,0.03305451103496195,0.3342618948179437
679ee8568d63fbb97d1b12facc1a540f,0.03305451103496196,0.25073553479285127
3bef3ef7e5bb5676ab18594ae46bd19f,0.03305451103496195,0.21708995817870655
f790cb9ba95077769389a3308ea7c239,0.03305451103496195,0.18089678708063
bacb75b6f29c5217f6de1d73c8e012a4,0.285831665605431,0.30859508353981996
f3f55ab90ed7ffec97e5995cf97ba357,0.03305451103496196,0.29293267858592903
86cfde545bb8b2d8111be2596baa5ecf,0.03305451103496194,0.17607847528594753
e4c8b16e4f7c6b9d61bbecdeea3658d6,0.03305451103496195,0.2828716619634042
4765ffe1d2d5889ed25eeee72792f84e,0.03305451103496194,0.25128465186130744
f67ca86241acdad802e59f57682a63b5,0.03305451103496195,0.23569146543713154
4fc4e0a3f1c006562a10c9c17301c4e1,0.03305451103496193,0.40418444101572937
2e93de08bcb1ae0e98d9cc33e63d4455,0.2047789900821082,0.23551139951437958
95aeb5e29d2c6441f1dc4978875c8408,0.23442319074655799,0.261697185468187
8d2214c770e6856fa25c3f70cc6ad0b4,0.033054511034961945,0.23258976815784735
33547000159598f82dacab009ec60859,0.033054511034961966,0.24717858765969092
a6d228fe6f2a67c0a820293a77fa1dd8,0.03305451103496196,0.2561153739095931
18c1b8d6cf6317835aa4c339e6b01af2,0.19892057538720878,0.23043563056643768
c060f053b610445277a540de94e30f40,0.03305451103496196,0.18074616644750593
1cdb1057d1c5e7f0fb50ca9a8cc35510,0.19266074394713703,0.22505409745311866
6cdb2225cdc58041219cdc8a0e7f1d8e,0.03305451103496196,0.2557020009012006
d6978e2fe10cd3c65888f0a94b461e9e,0.033054511034961945,0.2951582748018893
61c972344b0e13aa4d58cf69f5eb9c5c,0.033054511034961966,0.3101509289294422
e65acd9961aca0242f6a9b9e9f23a133,0.28321298465015204,0.3061711599687678
5d6cc8721a92303f2f640d83ad2678ae,0.033054511034961966,0.2868981324858313
3399cf95d1e74f3b79a1d2f3af3326a4,0.033054511034961945,0.1172169279558735
023deeffdde1f60003839a5c8625e6c6,0.03305451103496193,0.3217409971710272
13a9654ba33ff0b104dac2f448e43f87,0.033054511034961945,0.28508614073139343
b4e66720f7c3ece716c885e8d0d82022,0.033054511034961966,0.22936483206617175
8beb133549d1703471daae798f5b975f,0.033054511034961966,0.25380644694543003
4a9f2a98fa637e7b2dec08c0516bc2fb,0.033054511034961966,0.32551170983334016
7409fbba5cce0cf4385d9581c876f208,0.28778238141232,0.3104027763624539
ec54fd9dac91838cdd1218556d43f0bb,0.03305451103496195,0.24018037496730285
a30e983592817a2c9f2b3c0ef934608a,0.03305451103496195,0.23325115492611417
c3bcf91e6841516d90a7bee6f05d6d57,0.03305451103496196,0.2598729093885831
ec7bfe96b8a4281eba5bc1d9e721b26e,0.03305451103496197,0.33484530697203296
