id,(Intercept),Study_GroupTerrestrial_Soil
74b1020a6119159c3f430ca504bd7a6c,-0.002756798068322024,1.281482380446721
25dcca1d6c34f5af944003b39e4cc490,-0.002756798068324416,2.698833738449767
9b6506ea83aa75ef436a827bea939f01,-0.002756798068322024,3.1941490376956505
7c08906db5f1f53e6ab2395cefacf9f1,-0.0027567980683244164,4.198337557731578
b5151ef17f523268a092e7e10c97b378,-0.002756798068319629,-0.08078306479747566
02e6b56910e11882ba64ffa45be227e5,-0.002756798068322024,2.001899945707175
c0ebdb777fd427499ad42f808003931b,-0.002756798068322024,0.8577998021210334
c15112d80ae6f827f5bcf5573613a54e,-0.0027567980683292042,7.030413708924378
cff254c09d13433cae44884f2aaa646d,-0.002756798068319629,-1.5555861247243057
f6ed21ac54d1ffc559d910d214442e5f,-0.0027567980683244177,-3.0891782412534923
9e8741cb154068ac393f76a42a8d99d9,-0.0027567980683292047,11.83038223948993
986b21a48f4a80c900d28150e74f7f0f,7.445373834102116,-16.872993383632355
1442a26a9b0b1123203e9b89fa383c6e,5.0618125091148425,-18.30889136196504
7a855c1788f09e0e99c935b5af802491,-0.0027567980683196294,2.104245849452588
fbc5489cb1872cf1bca05749eeeb6cca,8.50239583504402,-15.154649668519589
c9d2995902ea943ebaf4726afee1586a,-0.0027567980683196307,2.0850076732532967
757fda1db4e03d58fbcb22ba1591d51c,7.080070733926775,-15.797949340463921
ac98db89a8291f6f0fba36fec057a2a8,-0.0027567980683196294,4.358548766598921
f1e3a243b3259d0bfc52975e6ce10ff8,-0.0027567980683196294,1.626729969724716
76dc34e38754d23fcc76abb105d7fec5,-0.002756798068326813,13.073042350359039
3e5c51116e978ddc69c41b184d4d7a00,-0.002756798068326813,1.2904024266595684
599a2098db5ea70a071ea3314ddc4d79,6.5644861171274025,-13.989326646786571
4da3f5984708a7270f5601629d5169cb,7.127590279897796,-17.81391305280188
233be170592ef47b54a02740e1fedec8,-0.0027567980683172364,18.038904699099103
866e0f6ae81531d11d12893e0fa46c12,6.059098057414013,-16.8300262715384
22667e73f404d3a2fc0fa55aad6732f7,-0.002756798068324418,0.8370605728083341
bcea009116f5a6cc30e9063df4064e11,-0.002756798068322023,3.1475071032501276
9f99138e33e409e5bc5ab3939fc748b3,6.883885871231318,-17.302896056803704
544e5e42facf6bcb207f5a0231755625,-0.0027567980683220242,-0.017352384657085294
abb5b20ccb654c25c3fe8da00ca0e28c,-0.0027567980683196294,-3.049560743966514
a09663ac9f0f8908f6e779e309fb59ee,-0.002756798068317236,2.2148923965219716
27500e8b194f7f447ed3af5faf85ff88,-0.0027567980683292042,3.972076706201439
9665fb3150bdea94c19b6e18c1fda1f4,-0.0027567980683244173,4.821639788173466
8cebb477435e10627a3c5b9172092518,-0.0027567980683315986,4.556478718893487
18a544dc963abee1543af62e5bd70cf8,-0.002756798068320827,-1.8312743111386656
8f97db3237ea6feb043ce163e157fee5,4.9662068295603605,-15.971376763222134
0f9f5279b98402f017ba0e175506491d,4.855024323029504,-16.99734095441795
ba5152ad6beedba07fe1c02383a3f8b6,-0.002756798068324419,-1.334633022317264
fad76b0f1b440b3d27b809b9d6c06c82,-0.002756798068329204,1.9335191981206568
107f51defb7d900877566daa7f6a7ac2,-0.002756798068322024,5.205793438042137
380858dfcecb67002f62d3bc72c61f52,15.458763609872651,-21.808544888231783
1f0c607a12e19df8ac9633d7e8650941,-0.0027567980683196286,1.3066457216399787
d499874b74f3ac186a628c8175969775,-0.0027567980683244164,6.764455757338706
18a4edb5cd39c9419f95097923d76640,-0.0027567980683244173,1.49220650337135
165c17b41463d1a79766de67e7ee165c,-0.0027567980683220225,0.4760634889744841
92147ff184e8ec87c5595e360269db48,-0.0027567980683220242,-0.36827005896457704
0c311e7c1092ebd3d9d2d1946b5cb6a5,14.44872656335949,-19.99025446492224
b554471aec709376a512910e8c8d3a1b,-0.0027567980683208255,-1.6477727223000351
77f1a2de76161255c085b51b3054de99,7.9600829387875764,-16.811439436179562
8636baf8d68eca81b785148a90b3ed67,-0.002756798068322023,8.569454701293115
32982c63146edb875b2dc33d543fc0ef,-0.002756798068324416,0.13524004836114284
156c520d3c06a1873c6d548f9aba2598,-0.0027567980683232216,-0.00714866596140874
8404b4ab0deeff4f76530bcec1d641bd,-0.0027567980683315995,25.644027986756807
3e04981dbda239a17de479c8a6edbe12,-0.002756798068329204,1.9369295259606967
c16920a0d002225bda2fa34e42b3e644,-0.0027567980683292042,9.07017071471023
754f30148e20d5a69ade0a5e7167a657,12.06767120077781,-19.06512813029945
84c5d923eb7dedf0096b87ff09d58c8b,-0.002756798068322024,5.201798928955999
a41ec8a4c3cfa7b509cf848b9a98cffa,4.022601761740084,-16.60483016039153
f193c85f08779f7e14222f341993ff26,7.845106458516387,-16.26179570970009
5e43daea8be173998427a603363dd628,3.8014158101272444,-16.430191041577746
fafd94e3aec448945298db182049092d,-0.00275679806832322,-3.556018364643618
6f2cd3e6ada74f7ac80bbe533fbfe8b1,-0.0027567980683387812,12.227042423341544
a6923fc45b5b47a4cb87d033a9c42b2e,-0.0027567980683339925,7.3517690996784
5759838b0020b013f1b3cb260f7cba22,-0.0027567980683196303,-0.8008606954059925
f6a2e271346af131ec2f35b9375acb0d,-0.002756798068322023,2.363465204587115
ce8cc6c6a73ef6d2e459eab33c97d318,7.079956270492169,-16.199185155512502
c55042b9ea34d370390eb8ec620af922,3.4235056155731503,-15.267560715267425
aeabc229476a1821227f165bc6ce6114,-0.002756798068319629,1.744622588181283
2fe823273e099cfc85a1ff3154ecd35b,-0.002756798068324416,4.680279179836513
f1bed34876cd4cfbf48ce9f1c9d93f0d,-0.0027567980683196307,1.5739359463424025
931be186b9b7d1ff990b2e374e06eaac,-0.0027567980683208273,-0.33985018124420513
54bfd3c674c32534ef357a80a993b917,-0.002756798068333994,12.072608948553354
72872fb6500a5990b85056558026f84e,-0.0027567980683244155,6.21393816125402
3b53c2f9b3db261d6a6f8ce336a5df8e,-0.002756798068331601,3.9830170318466154
9cf4a3128e46a29b5e162d7b248f127b,-0.0027567980683208273,-0.188412877739285
05dad4e24c08bf6ab0e7019f7232d2bf,-0.002756798068319631,1.483888686286167
4c800ca7d699c22343838461869a8c02,-0.0027567980683292055,7.745387888249635
0217c9ac7df3c193e9ab984d0d877add,9.83642375768171,-16.554014498626344
3760e910db9f67836ab142d6a6d79599,-0.0027567980683316008,3.3782900029209806
4c45bcd37a9a7eccf07fec9f61ead519,9.700127589675756,-19.042038626262094
faea8de23066dd9770714b357afd9d1c,-0.0027567980683196303,0.4801340510340062
40aee2c5a3d59ed714327cb965af79aa,-0.002756798068322022,-1.0127371022605658
d6a9f33e97ad8fb5929a79381d309a32,4.654216777046456,-15.762558297952491
1c1c6dfb2a358033e29bf39d0b75a592,-0.0027567980683292047,2.489619364831975
844447976ea308a48b1c3ec6b90377c3,-0.002756798068322024,1.745223169425335
04ef8873140690361651b0d638909321,-0.002756798068320827,-1.6624126192800446
679ee8568d63fbb97d1b12facc1a540f,-0.0027567980683268108,3.729103520818009
3bef3ef7e5bb5676ab18594ae46bd19f,-0.0027567980683232203,-2.3005727009539334
f790cb9ba95077769389a3308ea7c239,-0.002756798068322024,-3.5884110191517573
bacb75b6f29c5217f6de1d73c8e012a4,16.52866186302906,-22.44790922291786
f3f55ab90ed7ffec97e5995cf97ba357,-0.0027567980683244164,4.447457734901954
86cfde545bb8b2d8111be2596baa5ecf,-0.0027567980683268125,9.389909491754796
e4c8b16e4f7c6b9d61bbecdeea3658d6,-0.0027567980683232203,-0.41232648684919904
4765ffe1d2d5889ed25eeee72792f84e,-0.002756798068324418,-1.7695641789495098
f67ca86241acdad802e59f57682a63b5,-0.002756798068322024,4.4170257935792785
4fc4e0a3f1c006562a10c9c17301c4e1,-0.002756798068319631,4.980641163811684
2e93de08bcb1ae0e98d9cc33e63d4455,7.57486317628601,-15.940087445418364
95aeb5e29d2c6441f1dc4978875c8408,8.563595488806767,-16.088842692818403
8d2214c770e6856fa25c3f70cc6ad0b4,-0.0027567980683244177,1.7362268521821687
33547000159598f82dacab009ec60859,-0.002756798068323219,0.03830012370505382
a6d228fe6f2a67c0a820293a77fa1dd8,-0.0027567980683244164,4.069726589784341
18c1b8d6cf6317835aa4c339e6b01af2,8.039212308215456,-16.499463212639043
c060f053b610445277a540de94e30f40,-0.0027567980683208264,-0.14541523594813538
1cdb1057d1c5e7f0fb50ca9a8cc35510,4.734493080303582,-13.841340663059162
6cdb2225cdc58041219cdc8a0e7f1d8e,-0.002756798068319629,-1.6547900307077252
d6978e2fe10cd3c65888f0a94b461e9e,-0.0027567980683292055,7.373224917381107
61c972344b0e13aa4d58cf69f5eb9c5c,-0.002756798068324416,-0.6469578042023053
e65acd9961aca0242f6a9b9e9f23a133,10.815693989656316,-17.199675004701717
5d6cc8721a92303f2f640d83ad2678ae,-0.002756798068324416,2.238726973813871
3399cf95d1e74f3b79a1d2f3af3326a4,-0.002756798068331599,19.062139322984756
023deeffdde1f60003839a5c8625e6c6,-0.002756798068319631,1.029927727694126
13a9654ba33ff0b104dac2f448e43f87,-0.0027567980683244177,3.2805752625154225
b4e66720f7c3ece716c885e8d0d82022,-0.002756798068324416,-0.9941253647948223
